"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"404",52.476128,-2.234108,295.24,0.39,0.37,2020-08-01,"0224","N","VIIRS","n",1,284.85,0.31,"0",0,2020,8,3
"405",53.564983,-0.600764,322.32,0.41,0.37,2020-08-01,"0224","N","VIIRS","n",1,288.8,2,"0",2,2020,8,3
"406",53.585873,-0.616029,306.85,0.41,0.37,2020-08-01,"0224","N","VIIRS","n",1,289.01,0.96,"0",3,2020,8,3
"407",51.481487,-3.137849,308.56,0.39,0.36,2020-08-01,"0224","N","VIIRS","n",1,287.9,0.96,"0",3,2020,8,3
"408",53.571602,-0.616946,304.55,0.41,0.37,2020-08-01,"0224","N","VIIRS","n",1,287.59,2.14,"0",0,2020,8,3
"409",53.26458,-1.856581,300.91,0.39,0.36,2020-08-01,"0224","N","VIIRS","n",1,285.99,0.58,"0",0,2020,8,3
"410",53.338844,-1.749739,302.23,0.39,0.37,2020-08-01,"0224","N","VIIRS","n",1,285.75,0.59,"0",0,2020,8,3
"411",52.640308,-0.546808,299.67,0.42,0.38,2020-08-01,"0224","N","VIIRS","n",1,288.02,0.6,"0",2,2020,8,3
"412",53.151752,-3.061487,300.62,0.39,0.36,2020-08-01,"0224","N","VIIRS","n",1,286.78,0.67,"0",2,2020,8,3
"413",53.570492,-0.610973,328.01,0.41,0.37,2020-08-01,"0224","N","VIIRS","n",1,288.97,1.89,"0",3,2020,8,3
"414",53.568275,-0.59904,328.43,0.41,0.37,2020-08-01,"0224","N","VIIRS","n",1,289.86,1.8,"0",3,2020,8,3
"415",57.218525,-2.184958,299.74,0.57,0.69,2020-08-01,"0406","N","VIIRS","n",1,282.56,3.85,"0",0,2020,8,3
"416",57.215328,-2.177238,317.56,0.57,0.69,2020-08-01,"0406","N","VIIRS","n",1,283.52,3.72,"0",0,2020,8,3
"417",53.590199,-0.612518,295.03,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,280.86,0.33,"0",3,2020,8,3
"418",53.632706,-0.247848,295.86,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,284.55,0.62,"0",2,2020,8,3
"419",52.640755,-0.548562,297.17,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,284.56,0.53,"0",2,2020,8,3
"420",53.635132,-0.240684,302.02,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,285.98,0.72,"0",2,2020,8,3
"421",53.567104,-0.597114,336.39,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,288.47,2.97,"0",2,2020,8,3
"422",53.570393,-0.595778,304.92,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,283.8,1.25,"0",3,2020,8,3
"423",53.566265,-0.591246,319.18,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,282.65,2.97,"0",2,2020,8,3
"424",53.569553,-0.589908,318.35,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,282.82,1.25,"0",3,2020,8,3
"425",53.587742,-0.6197,299.32,0.39,0.36,2020-08-02,"0206","N","VIIRS","n",1,280.95,0.37,"0",3,2020,8,3
"426",53.569534,-0.5968,314.89,0.65,0.73,2020-08-02,"0348","N","VIIRS","n",1,280.35,3.11,"0",3,2020,8,3
"427",53.565903,-0.601472,320.44,0.65,0.73,2020-08-02,"0348","N","VIIRS","n",1,279.48,4.98,"0",3,2020,8,3
"428",51.684635,-5.029509,296.76,0.54,0.68,2020-08-02,"0348","N","VIIRS","n",1,284.02,1.02,"0",2,2020,8,3
"429",53.563873,-0.603206,302.1,0.65,0.73,2020-08-02,"0348","N","VIIRS","n",1,278.21,1.31,"0",2,2020,8,3
"430",53.565243,-0.600256,367,0.35,0.57,2020-08-02,"1336","N","VIIRS","l",1,289.79,5.61,"1",2,2020,8,3
"431",53.565403,-0.594987,343.46,0.35,0.57,2020-08-02,"1336","N","VIIRS","n",1,293.6,5.61,"1",2,2020,8,3
"432",51.561844,-3.763307,296.14,0.41,0.45,2020-08-03,"0148","N","VIIRS","n",1,283.58,0.89,"0",2,2020,8,3
"433",51.685886,-5.030517,297.73,0.46,0.47,2020-08-03,"0148","N","VIIRS","n",1,286.69,2.02,"0",2,2020,8,3
"434",51.575775,-3.778605,296.41,0.41,0.45,2020-08-03,"0148","N","VIIRS","n",1,283.48,1.06,"0",2,2020,8,3
"435",53.580067,-0.608342,304.42,0.5,0.41,2020-08-03,"0148","N","VIIRS","n",1,281.82,1.36,"0",3,2020,8,3
"436",53.151134,-3.063996,297.97,0.4,0.44,2020-08-03,"0148","N","VIIRS","n",1,281.21,0.39,"0",2,2020,8,3
"437",51.682098,-5.030675,298.05,0.46,0.47,2020-08-03,"0148","N","VIIRS","n",1,284.62,1.76,"0",2,2020,8,3
"438",53.56731,-0.596392,310.49,0.5,0.41,2020-08-03,"0148","N","VIIRS","n",1,284.65,1.35,"0",3,2020,8,3
"439",51.575275,-3.772617,299.62,0.41,0.45,2020-08-03,"0148","N","VIIRS","n",1,283.59,1.09,"0",2,2020,8,3
"440",51.570625,-3.767505,321.55,0.41,0.45,2020-08-03,"0148","N","VIIRS","n",1,285.12,1.82,"0",2,2020,8,3
"441",53.568077,-0.604016,298.07,0.5,0.41,2020-08-03,"0148","N","VIIRS","n",1,282.07,1.35,"0",3,2020,8,3
"442",53.635086,-0.245381,334.49,0.49,0.4,2020-08-03,"0148","N","VIIRS","n",1,286.81,7.1,"0",2,2020,8,3
"443",56.00639,-3.670159,296.71,0.46,0.47,2020-08-03,"0148","N","VIIRS","n",1,280.82,2.73,"0",3,2020,8,3
"444",51.566483,-3.768408,313.69,0.41,0.45,2020-08-03,"0148","N","VIIRS","n",1,284.61,1.82,"0",2,2020,8,3
"445",53.588314,-0.613716,300.39,0.5,0.41,2020-08-03,"0148","N","VIIRS","n",1,282.85,0.93,"0",3,2020,8,3
"446",53.580833,-0.6159,316.44,0.5,0.41,2020-08-03,"0148","N","VIIRS","n",1,284.04,1.36,"0",3,2020,8,3
"447",51.353443,0.290158,295.36,0.45,0.39,2020-08-03,"0148","N","VIIRS","n",1,277.37,0.58,"0",0,2020,8,3
"448",56.006901,-3.677639,336.31,0.46,0.47,2020-08-03,"0148","N","VIIRS","n",1,281.46,2.73,"0",3,2020,8,3
"449",53.569305,-0.605152,303.96,0.45,0.63,2020-08-03,"0324","N","VIIRS","n",1,279.85,1.62,"0",3,2020,8,3
"450",53.56723,-0.599131,311.61,0.45,0.63,2020-08-03,"0324","N","VIIRS","n",1,280.99,1.62,"0",3,2020,8,3
"451",56.00919,-3.669713,336.95,0.57,0.52,2020-08-03,"0324","N","VIIRS","n",1,281.14,4.27,"0",0,2020,8,3
"452",53.580685,-0.618408,297.92,0.45,0.63,2020-08-03,"0324","N","VIIRS","n",1,281.79,1.06,"0",3,2020,8,3
"453",56.004917,-3.673847,316.72,0.57,0.52,2020-08-03,"0324","N","VIIRS","n",1,280.15,4.27,"0",0,2020,8,3
"454",51.682125,-5.030817,298.3,0.36,0.57,2020-08-03,"0330","N","VIIRS","n",1,284.76,1.36,"0",2,2020,8,3
"455",51.395512,-3.397314,295.77,0.42,0.61,2020-08-03,"0330","N","VIIRS","n",1,280.18,0.84,"0",0,2020,8,3
"456",51.398651,-3.393621,299.04,0.42,0.61,2020-08-03,"0330","N","VIIRS","n",1,280.69,1.06,"0",2,2020,8,3
"457",51.568237,-3.767354,319.44,0.41,0.6,2020-08-03,"0330","N","VIIRS","n",1,283.58,2.81,"0",2,2020,8,3
"458",51.576717,-3.773908,310.49,0.4,0.6,2020-08-03,"0330","N","VIIRS","n",1,284.19,1.89,"0",2,2020,8,3
"459",51.55975,-3.760797,302.3,0.41,0.6,2020-08-03,"0330","N","VIIRS","n",1,282.09,1.34,"0",0,2020,8,3
"460",53.571636,-0.611139,328.95,0.34,0.56,2020-08-03,"1136","N","VIIRS","n",1,295.51,2.93,"1",3,2020,8,3
"461",53.568409,-0.6025,325.27,0.34,0.56,2020-08-03,"1136","N","VIIRS","n",1,293.46,2.35,"1",3,2020,8,3
"462",51.569672,-3.765391,311.64,0.33,0.55,2020-08-04,"0130","N","VIIRS","n",1,278.3,1.29,"0",2,2020,8,3
"463",51.569866,-3.770195,308.27,0.33,0.55,2020-08-04,"0130","N","VIIRS","n",1,277.58,2.24,"0",2,2020,8,3
"464",53.337368,-1.755832,301.45,0.55,0.51,2020-08-04,"0130","N","VIIRS","n",1,278.1,1.91,"0",2,2020,8,3
"465",51.564739,-3.770804,299.08,0.33,0.55,2020-08-04,"0130","N","VIIRS","n",1,277.98,1.58,"0",3,2020,8,3
"466",50.829853,-1.364118,298.58,0.51,0.49,2020-08-04,"0130","N","VIIRS","n",1,286.37,1.29,"0",2,2020,8,3
"467",53.338062,-1.754611,305.15,0.55,0.51,2020-08-04,"0130","N","VIIRS","n",1,278.27,1.19,"0",2,2020,8,3
"468",51.683765,-5.031605,295.37,0.37,0.58,2020-08-04,"0130","N","VIIRS","n",1,279.79,1.01,"0",2,2020,8,3
"469",51.684959,-5.03117,295.48,0.37,0.58,2020-08-04,"0130","N","VIIRS","n",1,279.78,0.76,"0",2,2020,8,3
"470",51.765392,0.564587,305.01,0.43,0.46,2020-08-04,"0130","N","VIIRS","n",1,280.47,1.04,"0",0,2020,8,3
"471",52.640915,-0.549169,298.78,0.49,0.48,2020-08-04,"0130","N","VIIRS","n",1,281.09,0.78,"0",2,2020,8,3
"472",53.58102,-0.616329,330.23,0.6,0.53,2020-08-04,"0306","N","VIIRS","n",1,282.44,3.93,"0",3,2020,8,3
"473",52.641659,-0.547579,300.87,0.33,0.55,2020-08-04,"0306","N","VIIRS","n",1,280.23,0.58,"0",2,2020,8,3
"474",51.398754,-3.392417,296.53,0.56,0.51,2020-08-04,"0306","N","VIIRS","n",1,279.2,1.34,"0",2,2020,8,3
"475",52.580761,0.946578,295.56,0.37,0.58,2020-08-04,"0306","N","VIIRS","n",1,279.37,0.45,"0",0,2020,8,3
"476",52.585583,0.950748,301.22,0.37,0.58,2020-08-04,"0306","N","VIIRS","n",1,279.41,0.63,"0",0,2020,8,3
"477",52.583191,0.949067,311.49,0.37,0.58,2020-08-04,"0306","N","VIIRS","n",1,279.72,1.04,"0",0,2020,8,3
"478",53.564644,-0.598478,300.89,0.61,0.53,2020-08-04,"0306","N","VIIRS","n",1,279.48,1.69,"0",2,2020,8,3
"479",53.571583,-0.603145,306.81,0.61,0.53,2020-08-04,"0306","N","VIIRS","n",1,280.33,2.43,"0",3,2020,8,3
"480",53.634621,-0.24607,304.62,0.62,0.54,2020-08-04,"0306","N","VIIRS","n",1,285.03,2.61,"0",2,2020,8,3
"481",53.56712,-0.606842,303.47,0.61,0.53,2020-08-04,"0306","N","VIIRS","n",1,278.99,1.69,"0",2,2020,8,3
"482",51.398296,-3.392486,298.33,0.56,0.51,2020-08-04,"0306","N","VIIRS","n",1,279.25,1.15,"0",2,2020,8,3
"483",51.516129,0.249548,295.65,0.35,0.57,2020-08-05,"0112","N","VIIRS","n",1,284.67,0.47,"0",0,2020,8,3
"484",52.232559,0.211445,341.08,0.48,0.48,2020-08-05,"0248","N","VIIRS","n",1,287.06,7.38,"0",0,2020,8,3
"485",50.883499,-1.076716,337.3,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,296.81,2.53,"1",0,2020,8,3
"486",50.830723,-1.19203,350.08,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,298.54,3.29,"1",0,2020,8,3
"487",50.880238,-1.075366,339.38,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,297.14,2.53,"1",0,2020,8,3
"488",50.827457,-1.19067,336.42,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,296.91,3.29,"1",0,2020,8,3
"489",50.887665,-1.072637,337.37,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,297.92,3.54,"1",0,2020,8,3
"490",50.882591,-1.08214,342.44,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,296.64,2.53,"1",0,2020,8,3
"491",51.607708,-1.396376,336.46,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,295.68,2.57,"1",0,2020,8,3
"492",50.829811,-1.197469,340.34,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,295.41,3,"1",0,2020,8,3
"493",51.372128,1.442627,334.16,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,303.49,4,"1",0,2020,8,3
"494",51.371334,1.437058,336.16,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,303.53,4,"1",0,2020,8,3
"495",51.604454,-1.394976,342.56,0.39,0.36,2020-08-05,"1236","N","VIIRS","n",1,296.18,2.57,"1",0,2020,8,3
"496",54.611511,-1.123838,296.39,0.41,0.37,2020-08-06,"0230","N","VIIRS","n",1,285.2,0.57,"0",3,2020,8,3
"497",51.154549,-0.081017,333.43,0.46,0.39,2020-08-06,"1218","N","VIIRS","n",1,298.8,1.58,"1",0,2020,8,3
"498",57.699322,-4.161592,337.87,0.45,0.39,2020-08-06,"1224","N","VIIRS","n",1,291.54,3.39,"1",0,2020,8,3
"499",57.695969,-4.159187,347.84,0.45,0.39,2020-08-06,"1224","N","VIIRS","n",1,292.06,14.51,"1",3,2020,8,3
"500",51.145721,-3.1015,302.44,0.39,0.36,2020-08-07,"0212","N","VIIRS","n",1,286.59,0.44,"0",0,2020,8,3
"501",51.562374,-3.762239,305.1,0.4,0.37,2020-08-07,"0212","N","VIIRS","n",1,287.66,0.79,"0",2,2020,8,3
"502",51.569836,-3.765588,309.04,0.4,0.37,2020-08-07,"0212","N","VIIRS","n",1,287.68,0.85,"0",2,2020,8,3
"503",53.586548,-0.61755,301.28,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,286.34,0.92,"0",3,2020,8,3
"504",53.567081,-0.596135,297.53,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,285.02,0.88,"0",2,2020,8,3
"505",50.828777,-1.364235,301.15,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,290.62,1.77,"0",0,2020,8,3
"506",53.338455,-1.756003,305.91,0.39,0.36,2020-08-07,"0212","N","VIIRS","n",1,287.55,0.77,"0",2,2020,8,3
"507",53.580063,-0.62043,331.9,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,287.97,2.35,"0",3,2020,8,3
"508",53.583305,-0.61899,308.03,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,286.67,2.35,"0",3,2020,8,3
"509",51.570618,-3.771308,298.09,0.4,0.37,2020-08-07,"0212","N","VIIRS","n",1,287.6,1.1,"0",2,2020,8,3
"510",51.173912,-0.213229,297.08,0.39,0.36,2020-08-07,"0212","N","VIIRS","n",1,284.93,0.4,"0",0,2020,8,3
"511",53.569107,-0.594816,299.74,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,286.45,0.59,"0",3,2020,8,3
"512",52.641022,-0.547362,303.39,0.38,0.36,2020-08-07,"0212","N","VIIRS","n",1,289.44,0.59,"0",2,2020,8,3
"513",53.264477,-1.853725,300.08,0.39,0.36,2020-08-07,"0212","N","VIIRS","n",1,287.88,0.65,"0",0,2020,8,3
"514",51.567284,-3.772491,315,0.4,0.37,2020-08-07,"0212","N","VIIRS","n",1,289.07,2.18,"0",3,2020,8,3
"515",51.566498,-3.766772,297.79,0.4,0.37,2020-08-07,"0212","N","VIIRS","n",1,287.29,0.79,"0",2,2020,8,3
"516",51.398506,-3.393374,304.16,0.39,0.37,2020-08-07,"0212","N","VIIRS","n",1,288.32,1.08,"0",2,2020,8,3
"517",53.580524,-0.618557,302.87,0.73,0.76,2020-08-07,"0354","N","VIIRS","n",1,287.14,2.53,"0",3,2020,8,3
"518",53.636711,-0.241026,298.84,0.74,0.76,2020-08-07,"0354","N","VIIRS","n",1,287.35,1.47,"0",2,2020,8,3
"519",51.562538,-3.763957,311.66,0.69,0.74,2020-08-07,"0354","N","VIIRS","n",1,286.55,3.6,"0",2,2020,8,3
"520",53.633095,-0.239029,298.92,0.74,0.76,2020-08-07,"0354","N","VIIRS","n",1,286.71,2.63,"0",0,2020,8,3
"521",53.565269,-0.599176,323.67,0.73,0.76,2020-08-07,"0354","N","VIIRS","n",1,286.51,2.64,"0",2,2020,8,3
"522",51.571896,-3.76672,307.05,0.69,0.74,2020-08-07,"0354","N","VIIRS","n",1,286.57,3.26,"0",2,2020,8,3
"523",51.565266,-3.767924,307.86,0.69,0.74,2020-08-07,"0354","N","VIIRS","n",1,286.73,2.64,"0",3,2020,8,3
"524",53.630917,-0.248209,296.84,0.74,0.76,2020-08-07,"0354","N","VIIRS","n",1,286.69,1.47,"0",2,2020,8,3
"525",51.571167,-3.761934,301.35,0.69,0.74,2020-08-07,"0354","N","VIIRS","n",1,286.58,2.02,"0",2,2020,8,3
"526",51.561749,-3.759137,300.6,0.69,0.74,2020-08-07,"0354","N","VIIRS","n",1,285.98,1.83,"0",0,2020,8,3
"527",53.569229,-0.608563,298.4,0.73,0.76,2020-08-07,"0354","N","VIIRS","n",1,285.93,2.64,"0",2,2020,8,3
"528",53.567955,-0.595873,332.37,0.4,0.44,2020-08-07,"1200","N","VIIRS","l",1,303.24,5.43,"1",3,2020,8,3
"529",51.376511,-0.618685,354.02,0.46,0.47,2020-08-07,"1200","N","VIIRS","n",1,307.83,19.2,"1",0,2020,8,3
"530",51.731495,0.007057,341.45,0.42,0.45,2020-08-07,"1200","N","VIIRS","n",1,302.44,5.44,"1",0,2020,8,3
"531",51.747532,0.017025,331.66,0.42,0.45,2020-08-07,"1200","N","VIIRS","l",1,302.04,1.34,"1",0,2020,8,3
"532",50.815605,0.015138,339.77,0.45,0.47,2020-08-07,"1200","N","VIIRS","n",1,304.13,3.14,"1",0,2020,8,3
"533",50.773579,-0.830148,332.69,0.48,0.48,2020-08-07,"1200","N","VIIRS","n",1,300.14,1.57,"1",0,2020,8,3
"534",51.38681,-0.53957,338.61,0.45,0.47,2020-08-07,"1200","N","VIIRS","n",1,304.76,2.55,"1",0,2020,8,3
"535",51.377323,-0.617047,367,0.39,0.6,2020-08-07,"1342","N","VIIRS","h",1,311.75,19.26,"1",0,2020,8,3
"536",51.382744,-0.623265,346.94,0.39,0.6,2020-08-07,"1342","N","VIIRS","n",1,301.5,30.91,"1",0,2020,8,3
"537",51.383041,-0.611339,343.09,0.39,0.6,2020-08-07,"1342","N","VIIRS","n",1,301.45,128.79,"1",0,2020,8,3
"538",51.570812,-3.769068,311.02,0.54,0.42,2020-08-08,"0154","N","VIIRS","n",1,289.12,1.93,"0",2,2020,8,3
"539",51.481522,-3.138605,310.24,0.51,0.41,2020-08-08,"0154","N","VIIRS","n",1,288.72,2.11,"0",3,2020,8,3
"540",53.336666,-1.751265,314.32,0.48,0.4,2020-08-08,"0154","N","VIIRS","n",1,289.14,2.1,"0",0,2020,8,3
"541",54.976612,-7.289693,296.84,0.53,0.5,2020-08-08,"0154","N","VIIRS","n",1,280.52,1.1,"0",0,2020,8,3
"542",51.566936,-3.770047,327.19,0.54,0.42,2020-08-08,"0154","N","VIIRS","n",1,290.28,2.68,"0",2,2020,8,3
"543",54.976177,-7.281371,301.37,0.53,0.5,2020-08-08,"0154","N","VIIRS","n",1,280.57,0.93,"0",0,2020,8,3
"544",51.562313,-3.763222,305.72,0.54,0.42,2020-08-08,"0154","N","VIIRS","n",1,288.76,2.68,"0",2,2020,8,3
"545",51.382782,-0.619215,296.38,0.43,0.38,2020-08-08,"0154","N","VIIRS","n",1,277.01,1.23,"0",0,2020,8,3
"546",54.9744,-7.283969,295.07,0.53,0.5,2020-08-08,"0330","N","VIIRS","n",1,279.98,0.51,"0",0,2020,8,3
"547",53.569607,-0.604167,311.15,0.51,0.66,2020-08-08,"0330","N","VIIRS","n",1,285.34,4.08,"0",3,2020,8,3
"548",53.582344,-0.6192,306.53,0.51,0.66,2020-08-08,"0330","N","VIIRS","n",1,286.49,1.54,"0",3,2020,8,3
"549",53.567177,-0.597493,317.43,0.51,0.66,2020-08-08,"0330","N","VIIRS","n",1,286.65,3.28,"0",3,2020,8,3
"550",53.579834,-0.612297,302.74,0.51,0.66,2020-08-08,"0330","N","VIIRS","n",1,285.72,1.54,"0",3,2020,8,3
"551",53.632587,-0.240563,297.09,0.52,0.67,2020-08-08,"0330","N","VIIRS","n",1,281.67,2.27,"0",0,2020,8,3
"552",51.566044,-3.770166,309.38,0.46,0.64,2020-08-08,"0336","N","VIIRS","n",1,287.93,1.64,"0",2,2020,8,3
"553",51.563969,-3.764025,299,0.47,0.64,2020-08-08,"0336","N","VIIRS","n",1,287,1.64,"0",2,2020,8,3
"554",51.570408,-3.767761,323,0.46,0.64,2020-08-08,"0336","N","VIIRS","n",1,287.48,2.96,"0",2,2020,8,3
"555",51.571278,-3.765533,317.63,0.46,0.64,2020-08-08,"0336","N","VIIRS","n",1,287.43,1.64,"0",2,2020,8,3
"556",51.568314,-3.76166,297.75,0.46,0.64,2020-08-08,"0336","N","VIIRS","n",1,287.12,2.31,"0",0,2020,8,3
"557",53.568996,-0.590184,338.27,0.59,0.53,2020-08-08,"1142","N","VIIRS","n",1,294.37,5.07,"1",2,2020,8,3
"558",51.566792,-3.767245,329.1,0.45,0.63,2020-08-08,"1142","N","VIIRS","n",1,294.46,7.83,"1",2,2020,8,3
"559",51.567673,-3.76895,334.74,0.55,0.43,2020-08-08,"1324","N","VIIRS","n",1,300.81,8.46,"1",2,2020,8,3
"560",53.565472,-0.600946,327.52,0.52,0.5,2020-08-08,"1324","N","VIIRS","n",1,296.49,3.08,"1",2,2020,8,3
"561",53.565907,-0.59313,327.24,0.52,0.5,2020-08-08,"1324","N","VIIRS","n",1,293.02,4.13,"1",2,2020,8,3
"562",53.570084,-0.601653,331.31,0.52,0.5,2020-08-08,"1324","N","VIIRS","n",1,296.87,6.87,"1",3,2020,8,3
"563",51.568825,-3.768237,328.96,0.56,0.51,2020-08-09,"0136","N","VIIRS","n",1,290.39,2.77,"0",2,2020,8,3
"564",55.001232,-7.278953,299.51,0.41,0.61,2020-08-09,"0136","N","VIIRS","n",1,282.74,0.94,"0",0,2020,8,3
"565",50.829491,-1.365051,302.45,0.43,0.46,2020-08-09,"0136","N","VIIRS","n",1,291.42,1.48,"0",2,2020,8,3
"566",55.004963,-7.284951,296.45,0.41,0.61,2020-08-09,"0136","N","VIIRS","n",1,283.38,0.99,"0",0,2020,8,3
"567",55.00132,-7.285707,301.4,0.41,0.61,2020-08-09,"0136","N","VIIRS","n",1,282.89,1.4,"0",0,2020,8,3
"568",51.564049,-3.768959,301.3,0.56,0.51,2020-08-09,"0136","N","VIIRS","n",1,289.19,2.2,"0",3,2020,8,3
"569",56.639519,-2.574622,305.01,0.55,0.51,2020-08-09,"0136","N","VIIRS","n",1,279.59,1.39,"0",0,2020,8,3
"570",56.639088,-2.565604,300.67,0.55,0.51,2020-08-09,"0136","N","VIIRS","n",1,279.74,1.39,"0",0,2020,8,3
"571",51.563606,-3.760752,309.61,0.56,0.51,2020-08-09,"0136","N","VIIRS","n",1,288.87,1.92,"0",2,2020,8,3
"572",51.564392,-3.764863,314.04,0.61,0.54,2020-08-09,"0312","N","VIIRS","n",1,288.28,2.09,"0",2,2020,8,3
"573",51.571308,-3.769762,310.86,0.61,0.54,2020-08-09,"0312","N","VIIRS","n",1,288.49,2.19,"0",2,2020,8,3
"574",51.568928,-3.76147,298.61,0.61,0.54,2020-08-09,"0312","N","VIIRS","n",1,288.07,2.09,"0",0,2020,8,3
"575",51.566772,-3.77315,312.19,0.61,0.54,2020-08-09,"0312","N","VIIRS","n",1,289.01,2.19,"0",2,2020,8,3
"576",56.638103,-2.567686,305.77,0.47,0.48,2020-08-09,"0312","N","VIIRS","n",1,281.13,0.77,"0",0,2020,8,3
"577",51.395805,-3.396531,303.4,0.32,0.55,2020-08-09,"0312","N","VIIRS","n",1,287.31,0.65,"0",0,2020,8,3
"578",51.568806,-3.763859,336.43,0.41,0.37,2020-08-09,"1306","N","VIIRS","n",1,302.01,5.21,"1",2,2020,8,3
"579",51.664734,0.37638,344.54,0.53,0.42,2020-08-09,"1306","N","VIIRS","n",1,299.22,13.08,"1",0,2020,8,3
"580",51.568047,-3.769677,333.79,0.41,0.37,2020-08-09,"1306","N","VIIRS","n",1,298.42,3.75,"1",3,2020,8,3
"581",52.441681,0.010624,333.53,0.52,0.42,2020-08-09,"1306","N","VIIRS","n",1,299.16,3.04,"1",0,2020,8,3
"582",51.660889,0.377334,345.89,0.53,0.42,2020-08-09,"1306","N","VIIRS","n",1,305.11,13.08,"1",0,2020,8,3
"583",51.661629,0.385034,330.94,0.53,0.42,2020-08-09,"1306","N","VIIRS","n",1,300.15,13.08,"1",0,2020,8,3
"584",53.569077,-0.592994,349.44,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,286.97,6.9,"0",2,2020,8,3
"585",53.569473,-0.603621,322.43,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,286.19,4.89,"0",3,2020,8,3
"586",53.563923,-0.601829,345.38,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,285.32,5.25,"0",2,2020,8,3
"587",53.569126,-0.601245,367,0.34,0.56,2020-08-10,"0112","N","VIIRS","h",1,287.29,5.25,"0",2,2020,8,3
"588",53.569298,-0.606498,301.95,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,285.26,5.25,"0",2,2020,8,3
"589",53.568775,-0.590544,319.45,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,284.62,3.84,"0",2,2020,8,3
"590",53.568951,-0.595946,341.11,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,286.88,3.84,"0",2,2020,8,3
"591",53.634323,-0.247873,301.88,0.33,0.55,2020-08-10,"0112","N","VIIRS","n",1,288.72,0.85,"0",2,2020,8,3
"592",53.569275,-0.598345,341.61,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,287.24,4.89,"0",3,2020,8,3
"593",53.56427,-0.604187,303.51,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,284.63,4.89,"0",3,2020,8,3
"594",53.564072,-0.598889,367,0.34,0.56,2020-08-10,"0112","N","VIIRS","h",1,285.88,4.89,"0",3,2020,8,3
"595",53.634125,-0.242839,310.29,0.33,0.55,2020-08-10,"0112","N","VIIRS","n",1,287.47,0.85,"0",2,2020,8,3
"596",53.589939,-0.598896,295.36,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,284.96,0.44,"0",0,2020,8,3
"597",53.563747,-0.59649,323.83,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,284.91,3.84,"0",2,2020,8,3
"598",53.569668,-0.608859,296.35,0.34,0.56,2020-08-10,"0112","N","VIIRS","n",1,285.35,1.91,"0",3,2020,8,3
"599",51.563515,-3.768734,296.67,0.45,0.63,2020-08-10,"0118","N","VIIRS","n",1,283.87,1.29,"0",2,2020,8,3
"600",51.569393,-3.768405,296.64,0.45,0.63,2020-08-10,"0118","N","VIIRS","n",1,281.06,1.29,"0",2,2020,8,3
"601",53.41518,-2.976856,299.98,0.42,0.61,2020-08-10,"0118","N","VIIRS","n",1,281.81,0.5,"0",0,2020,8,3
"602",52.441925,0.004944,298.5,0.62,0.54,2020-08-10,"0118","N","VIIRS","n",1,286.46,0.68,"0",0,2020,8,3
"603",50.822594,-1.84535,300.11,0.36,0.58,2020-08-10,"0118","N","VIIRS","n",1,286.72,1.14,"0",0,2020,8,3
"604",53.414978,-2.974337,296.7,0.42,0.61,2020-08-10,"0118","N","VIIRS","n",1,281.74,0.63,"0",0,2020,8,3
"605",51.566006,-3.766407,298.84,0.45,0.63,2020-08-10,"0118","N","VIIRS","n",1,283.37,2.19,"0",2,2020,8,3
