"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"403",53.399254,-1.387442,305.25,0.43,0.38,2020-11-10,"0230","N","VIIRS","n",1,279.3,1.33,"0",2,2020,11,4
"404",51.397358,-3.395614,303.94,0.41,0.37,2020-11-10,"0230","N","VIIRS","n",1,281.79,0.98,"0",2,2020,11,4
"405",56.002586,-3.691695,327.71,0.47,0.4,2020-11-10,"1218","N","VIIRS","n",1,283.95,2.05,"1",2,2020,11,4
"406",55.528809,-2.20372,355.95,0.44,0.38,2020-11-10,"1218","N","VIIRS","n",1,288.48,17.2,"1",0,2020,11,4
"407",55.527187,-2.205112,345.16,0.55,0.68,2020-11-10,"1400","N","VIIRS","n",1,281.48,6.07,"1",0,2020,11,4
"408",55.526684,-2.20432,342.65,0.55,0.68,2020-11-10,"1400","N","VIIRS","n",1,281.23,6.77,"1",0,2020,11,4
"409",53.569214,-0.596141,324.35,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,281.31,2.49,"0",3,2020,11,4
"410",53.633846,-0.242929,321.59,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,282.79,1.72,"0",2,2020,11,4
"411",51.752075,0.093685,311.75,0.39,0.36,2020-11-11,"0212","N","VIIRS","n",1,275.78,2.33,"0",0,2020,11,4
"412",53.634758,-0.248629,300.33,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,284.22,1.72,"0",2,2020,11,4
"413",51.748817,0.092225,326.76,0.39,0.36,2020-11-11,"0212","N","VIIRS","n",1,274.6,2.33,"0",0,2020,11,4
"414",53.586658,-0.618882,314.55,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,281.51,1.64,"0",3,2020,11,4
"415",53.579281,-0.616061,306.76,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,279.9,1.12,"0",3,2020,11,4
"416",53.567192,-0.597417,323.52,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,282.58,2.17,"0",2,2020,11,4
"417",53.568092,-0.603113,313.84,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,280.84,1.44,"0",3,2020,11,4
"418",53.568321,-0.590441,305.52,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,279.41,0.48,"0",2,2020,11,4
"419",53.580173,-0.621763,305.79,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,279.42,1.12,"0",3,2020,11,4
"420",53.563953,-0.598859,324.73,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,280.07,2.17,"0",2,2020,11,4
"421",53.566299,-0.591721,317.91,0.38,0.36,2020-11-11,"0212","N","VIIRS","n",1,279.9,2.17,"0",2,2020,11,4
"422",53.336338,-1.751099,307.35,0.48,0.4,2020-11-12,"0154","N","VIIRS","n",1,279.98,1.41,"0",0,2020,11,4
"423",51.477249,-3.135389,298.97,0.51,0.41,2020-11-12,"0154","N","VIIRS","n",1,280.28,0.99,"0",3,2020,11,4
"424",51.564358,-3.76493,299.83,0.54,0.42,2020-11-12,"0154","N","VIIRS","n",1,278.19,1.96,"0",2,2020,11,4
"425",53.456116,-1.31818,330.63,0.47,0.4,2020-11-12,"0154","N","VIIRS","n",1,280.13,5.27,"0",2,2020,11,4
"426",51.568954,-3.771729,308.51,0.54,0.42,2020-11-12,"0154","N","VIIRS","n",1,279.78,2.84,"0",2,2020,11,4
"427",51.568226,-3.763959,300.71,0.54,0.42,2020-11-12,"0154","N","VIIRS","n",1,277.99,1.67,"0",2,2020,11,4
"428",53.396996,-1.387909,330.61,0.47,0.4,2020-11-12,"0154","N","VIIRS","n",1,280.28,3.96,"0",2,2020,11,4
"429",50.831093,-1.36729,295.06,0.44,0.38,2020-11-12,"0154","N","VIIRS","n",1,283.39,0.84,"0",2,2020,11,4
"430",51.322548,0.532987,297.4,0.4,0.37,2020-11-12,"0154","N","VIIRS","n",1,280.32,0.5,"0",0,2020,11,4
"431",52.63969,-0.549686,295.17,0.44,0.38,2020-11-12,"0154","N","VIIRS","n",1,280.2,0.43,"0",0,2020,11,4
"432",53.448883,-1.32044,321.01,0.47,0.4,2020-11-12,"0154","N","VIIRS","n",1,281.33,2.28,"0",2,2020,11,4
"433",53.449478,-1.3208,316.56,0.47,0.4,2020-11-12,"0154","N","VIIRS","n",1,281.42,1.95,"0",2,2020,11,4
"434",51.577431,-3.77756,300.7,0.54,0.42,2020-11-12,"0154","N","VIIRS","n",1,281.15,1.59,"0",2,2020,11,4
"435",56.002537,-3.693001,321.17,0.33,0.55,2020-11-12,"0330","N","VIIRS","n",1,278.14,6.02,"0",2,2020,11,4
"436",55.999653,-3.683744,297.15,0.33,0.55,2020-11-12,"0330","N","VIIRS","n",1,277.74,3.41,"0",0,2020,11,4
"437",56.001083,-3.688331,367,0.33,0.55,2020-11-12,"0330","N","VIIRS","h",1,281.2,3.41,"0",0,2020,11,4
"438",53.63353,-0.2422,304.25,0.52,0.67,2020-11-12,"0330","N","VIIRS","n",1,281.1,1.53,"0",2,2020,11,4
"439",53.633942,-0.24499,302.72,0.52,0.67,2020-11-12,"0330","N","VIIRS","n",1,281.78,1.97,"0",2,2020,11,4
"440",51.56612,-3.764289,298.69,0.47,0.64,2020-11-12,"0336","N","VIIRS","n",1,278.02,3.45,"0",2,2020,11,4
"441",51.900059,-1.341676,325.43,0.46,0.47,2020-11-12,"1324","N","VIIRS","n",1,281.45,2.52,"1",0,2020,11,4
"442",54.616486,-1.187325,304.32,0.47,0.47,2020-11-13,"0136","N","VIIRS","n",1,264.64,2.52,"0",3,2020,11,4
"443",56.002323,-3.69012,296.63,0.6,0.53,2020-11-13,"0136","N","VIIRS","n",1,279.13,0.75,"0",2,2020,11,4
"444",54.619007,-1.182484,308.72,0.61,0.53,2020-11-13,"0312","N","VIIRS","n",1,275.26,2.65,"0",3,2020,11,4
"445",56.004616,-3.688756,307.7,0.45,0.47,2020-11-13,"0312","N","VIIRS","n",1,278.57,1.26,"0",2,2020,11,4
"446",53.565819,-0.600587,334.03,0.44,0.62,2020-11-13,"1124","N","VIIRS","n",1,282.55,3.79,"1",2,2020,11,4
"447",53.567875,-0.594495,338.71,0.44,0.62,2020-11-13,"1124","N","VIIRS","n",1,283.33,6.48,"1",2,2020,11,4
"448",53.567348,-0.596429,344.5,0.44,0.62,2020-11-13,"1124","N","VIIRS","n",1,283.32,7.06,"1",2,2020,11,4
"449",53.565441,-0.596732,326.71,0.51,0.41,2020-11-13,"1306","N","VIIRS","n",1,283.81,6.9,"1",3,2020,11,4
"450",56.001095,-3.691697,302.17,0.39,0.36,2020-11-15,"0236","N","VIIRS","n",1,279.15,1.09,"0",0,2020,11,4
"451",56.003265,-3.683793,325.7,0.39,0.36,2020-11-15,"0236","N","VIIRS","n",1,280.41,2.95,"0",0,2020,11,4
"452",56.000034,-3.685605,305.12,0.39,0.36,2020-11-15,"0236","N","VIIRS","n",1,278.62,1.09,"0",0,2020,11,4
"453",56.004322,-3.689875,327.53,0.39,0.36,2020-11-15,"0236","N","VIIRS","n",1,279.54,2.95,"0",2,2020,11,4
"454",53.449696,-1.322201,328.82,0.42,0.37,2020-11-15,"1224","N","VIIRS","n",1,283.47,3.2,"1",2,2020,11,4
"455",53.451599,-1.321276,327.75,0.42,0.37,2020-11-15,"1224","N","VIIRS","n",1,283.82,3.24,"1",2,2020,11,4
"456",53.568005,-0.6004,333.25,0.4,0.37,2020-11-15,"1224","N","VIIRS","n",1,285.44,4.47,"1",3,2020,11,4
"457",53.569069,-0.594455,337.46,0.4,0.37,2020-11-15,"1224","N","VIIRS","n",1,284.42,4.47,"1",3,2020,11,4
"458",53.447838,-1.323898,300.57,0.39,0.36,2020-11-16,"0218","N","VIIRS","n",1,277.53,1.04,"0",2,2020,11,4
"459",53.451073,-1.322393,300.25,0.39,0.36,2020-11-16,"0218","N","VIIRS","n",1,277.12,0.87,"0",2,2020,11,4
"460",53.782135,-1.740165,298.01,0.74,0.76,2020-11-16,"0400","N","VIIRS","n",1,278.62,16.82,"0",0,2020,11,4
"461",53.789459,-1.748135,308.03,0.74,0.76,2020-11-16,"0400","N","VIIRS","n",1,275.62,10.07,"0",0,2020,11,4
"462",55.999634,-3.686285,301.08,0.52,0.67,2020-11-16,"0400","N","VIIRS","n",1,277.75,1.7,"0",0,2020,11,4
"463",53.785679,-1.739249,298.82,0.74,0.76,2020-11-16,"0400","N","VIIRS","n",1,278.74,10.07,"0",0,2020,11,4
"464",53.779938,-1.746548,338.66,0.74,0.76,2020-11-16,"0400","N","VIIRS","n",1,278.22,10.07,"0",0,2020,11,4
"465",53.7859,-1.748879,367,0.74,0.76,2020-11-16,"0400","N","VIIRS","h",1,283.44,16.82,"0",0,2020,11,4
"466",53.789951,-1.75827,296.57,0.74,0.76,2020-11-16,"0400","N","VIIRS","n",1,275.43,19.26,"0",0,2020,11,4
"467",53.783871,-1.755778,367,0.74,0.76,2020-11-16,"0400","N","VIIRS","h",1,277.89,10.07,"0",0,2020,11,4
"468",51.39642,-3.392061,297.88,0.46,0.47,2020-11-18,"0142","N","VIIRS","n",1,282.93,0.76,"0",0,2020,11,4
"469",53.566044,-0.597723,311.37,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,281.91,1.57,"0",2,2020,11,4
"470",53.568031,-0.603355,324.26,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,281.51,2.58,"0",3,2020,11,4
"471",53.567791,-0.603095,321.6,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,281.18,2.92,"0",2,2020,11,4
"472",53.564342,-0.592505,308.58,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,280.9,1.57,"0",0,2020,11,4
"473",53.633572,-0.242409,307.38,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,283.83,1.81,"0",2,2020,11,4
"474",53.569271,-0.588061,300.25,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,280.71,0.97,"0",0,2020,11,4
"475",53.569477,-0.588393,300.47,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,280.54,0.85,"0",0,2020,11,4
"476",53.566265,-0.598015,307.92,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,281.91,2.58,"0",3,2020,11,4
"477",53.564545,-0.592819,305.7,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,281.07,0.85,"0",0,2020,11,4
"478",53.734489,-0.23794,299.83,0.4,0.6,2020-11-18,"0318","N","VIIRS","n",1,280.63,0.92,"0",3,2020,11,4
"479",53.634441,-0.246182,302.33,0.56,0.51,2020-11-19,"0124","N","VIIRS","n",1,282.37,1.79,"0",2,2020,11,4
"480",53.569019,-0.602907,323.52,0.53,0.5,2020-11-19,"0300","N","VIIRS","n",1,276.18,3.11,"0",3,2020,11,4
"481",53.56699,-0.59553,307.11,0.53,0.5,2020-11-19,"0300","N","VIIRS","n",1,278.96,2.65,"0",2,2020,11,4
"482",53.63533,-0.241873,298.76,0.55,0.51,2020-11-19,"0300","N","VIIRS","n",1,280.2,1.6,"0",2,2020,11,4
"483",60.457851,-1.25969,310.39,0.74,0.76,2020-11-19,"0442","N","VIIRS","n",1,269.85,2.12,"0",0,2020,11,4
"484",54.336067,-1.661782,340.43,0.57,0.69,2020-11-19,"1112","N","VIIRS","n",1,276.33,7.15,"1",0,2020,11,4
"485",51.56789,-3.774275,329.4,0.38,0.36,2020-11-19,"1248","N","VIIRS","n",1,285.22,4.01,"1",2,2020,11,4
"486",51.566261,-3.771085,329.33,0.38,0.36,2020-11-19,"1248","N","VIIRS","n",1,285.08,2.78,"1",3,2020,11,4
"487",54.337318,-1.65898,330.98,0.41,0.37,2020-11-19,"1254","N","VIIRS","n",1,278.31,2.89,"1",0,2020,11,4
"488",53.568783,-0.591084,328.03,0.42,0.38,2020-11-19,"1254","N","VIIRS","n",1,280.13,5.22,"1",3,2020,11,4
"489",53.564491,-0.604067,295.94,0.45,0.63,2020-11-20,"0100","N","VIIRS","n",1,271.23,3.56,"0",3,2020,11,4
"490",53.45155,-1.323383,298.59,0.49,0.65,2020-11-20,"0100","N","VIIRS","n",1,271.89,0.76,"0",2,2020,11,4
"491",53.564445,-0.59681,317.62,0.45,0.63,2020-11-20,"0100","N","VIIRS","n",1,273.02,2.7,"0",3,2020,11,4
"492",53.396603,-1.390102,297.98,0.49,0.65,2020-11-20,"0100","N","VIIRS","n",1,272.41,0.84,"0",0,2020,11,4
"493",53.570362,-0.596643,312.63,0.45,0.63,2020-11-20,"0100","N","VIIRS","n",1,273.52,2.7,"0",3,2020,11,4
"494",53.567852,-0.600769,313.13,0.45,0.63,2020-11-20,"0100","N","VIIRS","n",1,274.53,2.75,"0",3,2020,11,4
"495",53.567772,-0.593444,340.33,0.45,0.63,2020-11-20,"0100","N","VIIRS","n",1,275.09,2.75,"0",3,2020,11,4
"496",53.453857,-1.315521,316.24,0.52,0.41,2020-11-20,"0242","N","VIIRS","n",1,272.52,2.58,"0",0,2020,11,4
"497",53.633118,-0.244733,307.17,0.56,0.43,2020-11-20,"0242","N","VIIRS","n",1,279.43,2.33,"0",2,2020,11,4
"498",53.567654,-0.603457,311.35,0.54,0.42,2020-11-20,"0242","N","VIIRS","n",1,273.63,3.47,"0",2,2020,11,4
"499",53.565872,-0.595729,328.2,0.54,0.42,2020-11-20,"0242","N","VIIRS","n",1,275.57,3.47,"0",2,2020,11,4
"500",52.641087,-0.548399,299.1,0.38,0.43,2020-11-20,"0242","N","VIIRS","n",1,275.01,0.77,"0",2,2020,11,4
"501",53.44828,-1.327503,296.13,0.52,0.41,2020-11-20,"0242","N","VIIRS","n",1,271,1.21,"0",2,2020,11,4
"502",53.56955,-0.593332,318.63,0.54,0.42,2020-11-20,"0242","N","VIIRS","n",1,273.86,2.95,"0",3,2020,11,4
"503",57.583298,-1.838967,302.54,0.42,0.38,2020-11-20,"0242","N","VIIRS","n",1,270.47,0.75,"0",0,2020,11,4
"504",53.456207,-1.316033,313.05,0.52,0.41,2020-11-20,"0242","N","VIIRS","n",1,272.92,1.71,"0",2,2020,11,4
"505",53.339863,-1.752164,297.46,0.39,0.37,2020-11-21,"0224","N","VIIRS","n",1,272.06,0.56,"0",2,2020,11,4
"506",53.581745,-0.620762,297.4,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,279.2,0.63,"0",3,2020,11,4
"507",51.570091,-3.766537,331.17,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,281.42,2.97,"0",2,2020,11,4
"508",51.478848,-3.134881,298.2,0.41,0.37,2020-11-22,"0206","N","VIIRS","n",1,280.62,0.55,"0",3,2020,11,4
"509",53.633789,-0.2471,299.18,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,276.8,1.02,"0",2,2020,11,4
"510",53.568539,-0.601385,332.51,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,280.47,1.98,"0",3,2020,11,4
"511",51.567505,-3.773797,326.26,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,282.87,4.49,"0",3,2020,11,4
"512",53.588326,-0.618097,305.3,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,279.73,1.18,"0",3,2020,11,4
"513",51.567379,-3.773814,328.58,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,283.06,4.38,"0",3,2020,11,4
"514",51.562408,-3.762592,295.18,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,280.12,2.17,"0",2,2020,11,4
"515",51.562504,-3.762583,295.67,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,280.27,0.79,"0",2,2020,11,4
"516",53.570988,-0.594197,297.65,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,277.73,0.82,"0",3,2020,11,4
"517",53.786377,-1.750106,295.54,0.41,0.37,2020-11-22,"0206","N","VIIRS","n",1,274.68,0.66,"0",0,2020,11,4
"518",53.337765,-1.754497,302.25,0.4,0.37,2020-11-22,"0206","N","VIIRS","n",1,278.35,0.77,"0",2,2020,11,4
"519",53.56937,-0.607233,301.41,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,277.52,1.98,"0",3,2020,11,4
"520",51.578526,-3.776675,295.34,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,281.39,0.9,"0",2,2020,11,4
"521",53.565247,-0.60272,295.43,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,277.45,1.57,"0",2,2020,11,4
"522",53.567699,-0.595527,313.3,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,280.7,0.82,"0",3,2020,11,4
"523",51.566738,-3.767639,338.33,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,282.68,4.49,"0",3,2020,11,4
"524",51.566624,-3.76765,335.48,0.43,0.38,2020-11-22,"0206","N","VIIRS","n",1,282.32,2.17,"0",2,2020,11,4
"525",51.683842,-5.031222,298.54,0.46,0.39,2020-11-22,"0206","N","VIIRS","n",1,283.79,1.74,"0",2,2020,11,4
"526",53.564411,-0.596866,325.17,0.39,0.36,2020-11-22,"0206","N","VIIRS","n",1,279.05,1.7,"0",2,2020,11,4
"527",51.571835,-3.766984,314.04,0.61,0.71,2020-11-22,"0348","N","VIIRS","n",1,277.68,3.37,"0",2,2020,11,4
"528",51.563198,-3.764701,298.26,0.61,0.71,2020-11-22,"0348","N","VIIRS","n",1,278.28,3.24,"0",2,2020,11,4
"529",51.566162,-3.772571,309.91,0.61,0.71,2020-11-22,"0348","N","VIIRS","n",1,279.64,3.37,"0",2,2020,11,4
"530",51.563869,-3.768612,297.64,0.61,0.71,2020-11-22,"0348","N","VIIRS","n",1,278.43,1.79,"0",2,2020,11,4
"531",53.569,-0.598434,311.27,0.65,0.73,2020-11-22,"0348","N","VIIRS","n",1,266.09,3.7,"0",3,2020,11,4
"532",51.569553,-3.763056,314.2,0.61,0.71,2020-11-22,"0348","N","VIIRS","n",1,277.92,1.79,"0",2,2020,11,4
"533",51.572544,-3.770887,299.68,0.61,0.71,2020-11-22,"0348","N","VIIRS","n",1,277.8,1.79,"0",2,2020,11,4
"534",51.561188,-3.761192,328.15,0.34,0.56,2020-11-22,"1154","N","VIIRS","n",1,282.21,1.91,"1",2,2020,11,4
"535",51.570698,-3.768402,335.48,0.34,0.56,2020-11-22,"1154","N","VIIRS","n",1,282.39,5.78,"1",2,2020,11,4
"536",53.56712,-0.591732,336.64,0.45,0.47,2020-11-22,"1154","N","VIIRS","n",1,281.46,7.06,"1",3,2020,11,4
"537",53.567993,-0.602988,333.94,0.35,0.56,2020-11-22,"1336","N","VIIRS","n",1,277.08,4.52,"1",2,2020,11,4
"538",53.634777,-0.246219,305.74,0.49,0.4,2020-11-23,"0148","N","VIIRS","n",1,281.34,2.19,"0",2,2020,11,4
"539",54.952362,-1.635022,309.77,0.56,0.43,2020-11-23,"0148","N","VIIRS","n",1,273.98,2.04,"0",0,2020,11,4
"540",53.564251,-0.596507,302.71,0.5,0.41,2020-11-23,"0148","N","VIIRS","n",1,274.48,3.62,"0",2,2020,11,4
"541",53.567982,-0.595412,329.64,0.5,0.41,2020-11-23,"0148","N","VIIRS","n",1,278.65,3.62,"0",2,2020,11,4
"542",51.570709,-3.772493,296.99,0.41,0.45,2020-11-23,"0148","N","VIIRS","n",1,273.05,3.73,"0",2,2020,11,4
"543",51.566082,-3.767404,317.66,0.41,0.45,2020-11-23,"0148","N","VIIRS","n",1,275.2,2.1,"0",2,2020,11,4
"544",51.570225,-3.7665,314.17,0.41,0.45,2020-11-23,"0148","N","VIIRS","n",1,274.56,2.1,"0",2,2020,11,4
"545",53.568768,-0.603022,322.68,0.5,0.41,2020-11-23,"0148","N","VIIRS","n",1,276.05,3.16,"0",3,2020,11,4
"546",53.580971,-0.616869,306.57,0.5,0.41,2020-11-23,"0148","N","VIIRS","n",1,276.49,1.37,"0",3,2020,11,4
"547",51.561459,-3.762326,318.47,0.41,0.45,2020-11-23,"0148","N","VIIRS","n",1,270.13,2.71,"0",2,2020,11,4
"548",53.336906,-1.752493,295.73,0.54,0.42,2020-11-23,"0148","N","VIIRS","n",1,275.4,1.1,"0",2,2020,11,4
"549",53.63274,-0.240889,303.28,0.46,0.63,2020-11-23,"0324","N","VIIRS","n",1,277.08,2.06,"0",0,2020,11,4
"550",53.569122,-0.60147,320.62,0.45,0.63,2020-11-23,"0324","N","VIIRS","n",1,274.77,3.36,"0",3,2020,11,4
"551",53.567062,-0.595542,315.49,0.45,0.63,2020-11-23,"0324","N","VIIRS","n",1,275.8,3.31,"0",3,2020,11,4
"552",54.101952,-3.184264,295.14,0.35,0.57,2020-11-23,"0324","N","VIIRS","n",1,274.54,0.27,"0",3,2020,11,4
"553",53.634384,-0.241741,307.6,0.46,0.64,2020-11-23,"0324","N","VIIRS","n",1,278.61,1.64,"0",2,2020,11,4
"554",53.564934,-0.593557,297.49,0.5,0.49,2020-11-24,"0130","N","VIIRS","n",1,260.95,1.18,"0",2,2020,11,4
"555",53.569473,-0.592765,299.78,0.5,0.49,2020-11-24,"0130","N","VIIRS","n",1,260.16,1.18,"0",2,2020,11,4
"556",52.639511,-0.546975,299.42,0.33,0.55,2020-11-24,"0306","N","VIIRS","n",1,279.85,0.59,"0",0,2020,11,4
"557",53.634193,-0.247548,301.86,0.38,0.59,2020-11-25,"0106","N","VIIRS","n",1,279.61,0.79,"0",2,2020,11,4
"558",53.564831,-0.594499,301.9,0.39,0.59,2020-11-25,"0106","N","VIIRS","n",1,271.31,1.07,"0",2,2020,11,4
"559",53.634068,-0.241678,295.08,0.38,0.59,2020-11-25,"0106","N","VIIRS","n",1,277.04,0.79,"0",2,2020,11,4
"560",53.634113,-0.247554,302.78,0.38,0.59,2020-11-25,"0106","N","VIIRS","n",1,280.41,1.79,"0",2,2020,11,4
"561",53.570381,-0.594121,301.09,0.39,0.59,2020-11-25,"0106","N","VIIRS","n",1,270.61,0.66,"0",3,2020,11,4
"562",53.633957,-0.24169,297.44,0.38,0.59,2020-11-25,"0106","N","VIIRS","n",1,277.24,1,"0",2,2020,11,4
"563",53.565254,-0.594236,295.78,0.41,0.45,2020-11-25,"0248","N","VIIRS","n",1,275.93,0.8,"0",2,2020,11,4
"564",54.389111,-5.747355,303.63,0.42,0.38,2020-11-25,"0248","N","VIIRS","n",1,274.05,0.8,"0",0,2020,11,4
"565",53.570526,-0.597331,295.94,0.41,0.45,2020-11-25,"0248","N","VIIRS","n",1,277.94,1.29,"0",3,2020,11,4
"566",53.566662,-0.599986,295.24,0.41,0.45,2020-11-25,"0248","N","VIIRS","n",1,278.84,0.8,"0",2,2020,11,4
"567",51.568043,-3.76837,325.66,0.42,0.38,2020-11-25,"1236","N","VIIRS","n",1,281.68,2.42,"1",2,2020,11,4
"568",51.578129,-3.773238,327,0.42,0.38,2020-11-25,"1236","N","VIIRS","n",1,285.29,2.84,"1",2,2020,11,4
"569",53.568073,-0.59326,300.03,0.61,0.71,2020-11-26,"0048","N","VIIRS","n",1,256.04,0.43,"0",3,2020,11,4
"570",53.569798,-0.592255,305.81,0.44,0.38,2020-11-26,"0230","N","VIIRS","n",1,268.75,1.32,"0",3,2020,11,4
"571",51.396587,-3.391645,297.94,0.41,0.37,2020-11-26,"0230","N","VIIRS","n",1,273.95,1.1,"0",0,2020,11,4
"572",51.577137,-3.775139,310.4,0.4,0.37,2020-11-26,"0230","N","VIIRS","n",1,277.73,1.47,"0",2,2020,11,4
"573",53.448383,-1.324244,315.87,0.43,0.38,2020-11-26,"0230","N","VIIRS","n",1,271.46,1.57,"0",2,2020,11,4
"574",53.567688,-0.600531,311.82,0.44,0.38,2020-11-26,"0230","N","VIIRS","n",1,270.88,2.05,"0",2,2020,11,4
"575",53.149681,-3.06342,301.29,0.4,0.37,2020-11-26,"0230","N","VIIRS","n",1,274.02,0.51,"0",0,2020,11,4
"576",51.56525,-3.768417,299.74,0.4,0.37,2020-11-26,"0230","N","VIIRS","n",1,275.96,1.17,"0",2,2020,11,4
"577",51.56955,-3.772547,295.01,0.4,0.37,2020-11-26,"0230","N","VIIRS","n",1,275.43,0.65,"0",2,2020,11,4
"578",53.56641,-0.594172,326.98,0.44,0.38,2020-11-26,"0230","N","VIIRS","n",1,270.69,2.05,"0",2,2020,11,4
"579",51.683743,-5.029401,302.53,0.39,0.36,2020-11-26,"0230","N","VIIRS","n",1,283.98,1.33,"0",3,2020,11,4
"580",51.560947,-3.764294,300.36,0.4,0.37,2020-11-26,"0230","N","VIIRS","n",1,274.02,1.17,"0",2,2020,11,4
"581",53.563019,-0.59607,297.45,0.44,0.38,2020-11-26,"0230","N","VIIRS","n",1,268.06,2.05,"0",2,2020,11,4
"582",51.562992,-3.768691,337.76,0.39,0.44,2020-11-26,"1218","N","VIIRS","n",1,283.56,2.74,"1",3,2020,11,4
"583",51.397732,-3.393815,306.36,0.39,0.36,2020-11-27,"0212","N","VIIRS","n",1,274.18,1.1,"0",2,2020,11,4
"584",51.566738,-3.772401,321.38,0.4,0.37,2020-11-27,"0212","N","VIIRS","n",1,279.85,2.12,"0",3,2020,11,4
"585",53.632668,-0.243206,300.83,0.38,0.36,2020-11-27,"0212","N","VIIRS","n",1,276.89,1.26,"0",2,2020,11,4
"586",51.562618,-3.767874,330.23,0.4,0.37,2020-11-27,"0212","N","VIIRS","n",1,276.64,3.4,"0",2,2020,11,4
"587",51.560459,-3.76484,313.02,0.69,0.74,2020-11-27,"0354","N","VIIRS","n",1,262.13,3.12,"0",2,2020,11,4
"588",53.632759,-0.2435,295.22,0.74,0.76,2020-11-27,"0354","N","VIIRS","n",1,276.83,2.44,"0",2,2020,11,4
"589",53.566311,-0.592816,338.3,0.4,0.44,2020-11-27,"1200","N","VIIRS","n",1,278.16,4.51,"1",2,2020,11,4
"590",53.570217,-0.59122,325.97,0.4,0.44,2020-11-27,"1200","N","VIIRS","n",1,277.54,3.26,"1",3,2020,11,4
"591",54.078995,-6.402162,297.48,0.48,0.48,2020-11-28,"0154","N","VIIRS","n",1,271.99,0.45,"0",0,2020,11,4
"592",53.225235,-0.294405,303.74,0.54,0.68,2020-11-28,"0330","N","VIIRS","n",1,270.99,0.96,"0",0,2020,11,4
"593",53.230659,-0.288917,300.43,0.54,0.68,2020-11-28,"0330","N","VIIRS","n",1,271.63,0.96,"0",0,2020,11,4
"594",53.226479,-0.288643,313.4,0.54,0.68,2020-11-28,"0330","N","VIIRS","n",1,271.66,3.25,"0",0,2020,11,4
"595",51.68515,-5.016029,308.93,0.63,0.54,2020-11-29,"0136","N","VIIRS","n",1,276.39,2.75,"0",3,2020,11,4
"596",51.566486,-3.770791,308.75,0.56,0.51,2020-11-29,"0136","N","VIIRS","n",1,266.77,2.62,"0",3,2020,11,4
"597",51.682072,-5.014347,318.11,0.63,0.54,2020-11-29,"0136","N","VIIRS","n",1,274.97,4.17,"0",3,2020,11,4
"598",51.561279,-3.763315,310.87,0.56,0.51,2020-11-29,"0136","N","VIIRS","n",1,266.01,2.62,"0",3,2020,11,4
"599",51.565079,-3.761842,296.89,0.62,0.54,2020-11-29,"0312","N","VIIRS","n",1,271.61,1.43,"0",2,2020,11,4
"600",51.567463,-3.770139,295.51,0.61,0.54,2020-11-29,"0312","N","VIIRS","n",1,271.9,2.45,"0",2,2020,11,4
"601",51.560539,-3.765238,306.2,0.62,0.54,2020-11-29,"0312","N","VIIRS","n",1,271.03,2.88,"0",2,2020,11,4
"602",53.633755,-0.239809,299.45,0.33,0.55,2020-11-30,"0112","N","VIIRS","n",1,278.98,0.74,"0",2,2020,11,4
"603",53.633949,-0.244814,301.47,0.33,0.55,2020-11-30,"0112","N","VIIRS","n",1,280.71,0.74,"0",2,2020,11,4
"604",53.568272,-0.595698,296.81,0.47,0.47,2020-11-30,"0254","N","VIIRS","n",1,275.52,1.28,"0",3,2020,11,4
