"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"1095",53.56918,-0.598066,302.17,0.35,0.56,2020-05-05,"0316","N","VIIRS","n",1,277.08,2.41,"N",2,2020,5,2
"1096",55.22345,-4.547773,337.75,0.44,0.46,2020-05-05,"0316","N","VIIRS","n",1,281.43,21.58,"N",0,2020,5,2
"1097",55.2201,-4.534916,350.09,0.45,0.47,2020-05-05,"0316","N","VIIRS","n",1,278.13,28.67,"N",0,2020,5,2
"1098",55.227219,-4.559635,343.42,0.51,0.66,2020-05-05,"1127","N","VIIRS","n",1,270.94,7.37,"D",0,2020,5,2
"1099",55.22517,-4.545355,337.39,0.51,0.66,2020-05-05,"1127","N","VIIRS","n",1,274.04,9.05,"D",0,2020,5,2
"1100",55.224503,-4.548416,343.88,0.51,0.66,2020-05-05,"1127","N","VIIRS","n",1,276.8,12.09,"D",0,2020,5,2
"1101",51.353687,-0.476032,325.95,0.49,0.4,2020-05-05,"1305","N","VIIRS","n",1,293.34,2.85,"D",0,2020,5,2
"1102",52.63887,-3.259131,331.3,0.42,0.38,2020-05-05,"1306","N","VIIRS","n",1,291.45,2.48,"D",0,2020,5,2
"1103",56.003265,-3.68704,331.58,0.45,0.39,2020-05-05,"1307","N","VIIRS","n",1,292.21,3.06,"D",2,2020,5,2
"1104",55.21978,-4.545963,343.32,0.42,0.38,2020-05-05,"1307","N","VIIRS","n",1,266.71,7.76,"D",0,2020,5,2
"1105",57.735439,-3.948152,334.38,0.46,0.39,2020-05-05,"1307","N","VIIRS","n",1,289.79,8.57,"D",0,2020,5,2
"1106",57.735126,-3.949324,346.28,0.46,0.39,2020-05-05,"1307","N","VIIRS","n",1,287.53,6.07,"D",0,2020,5,2
"1107",53.587849,-0.61699,298.75,0.34,0.56,2020-05-06,"0117","N","VIIRS","n",1,276.37,1.41,"N",3,2020,5,2
"1108",53.571331,-0.59255,317.14,0.34,0.56,2020-05-06,"0117","N","VIIRS","n",1,276.8,1.13,"N",3,2020,5,2
"1109",51.573601,-3.764275,295.61,0.44,0.63,2020-05-06,"0118","N","VIIRS","n",1,274.35,0.58,"N",2,2020,5,2
"1110",56.004097,-3.690176,307.73,0.48,0.4,2020-05-06,"0257","N","VIIRS","n",1,274.39,1.67,"N",2,2020,5,2
"1111",56.00251,-3.682881,312.46,0.48,0.4,2020-05-06,"0257","N","VIIRS","n",1,276.66,1.35,"N",2,2020,5,2
"1112",51.564587,-3.762076,305.35,0.41,0.45,2020-05-06,"0258","N","VIIRS","n",1,279.71,1.37,"N",2,2020,5,2
"1113",55.223122,-4.533593,296.23,0.47,0.4,2020-05-06,"0258","N","VIIRS","n",1,272.33,0.36,"N",0,2020,5,2
"1114",51.569801,-3.765241,313.84,0.41,0.45,2020-05-06,"0258","N","VIIRS","n",1,280.34,1.37,"N",2,2020,5,2
"1115",51.567261,-3.77323,309.27,0.4,0.45,2020-05-06,"0258","N","VIIRS","n",1,281.62,2.27,"N",2,2020,5,2
"1116",53.568089,-0.597533,318.15,0.47,0.47,2020-05-06,"0258","N","VIIRS","n",1,278.07,2.61,"N",2,2020,5,2
"1117",53.398273,-1.383044,307.95,0.44,0.46,2020-05-06,"0258","N","VIIRS","n",1,273.51,1.36,"N",2,2020,5,2
"1118",51.565926,-3.767648,313.87,0.41,0.45,2020-05-06,"0258","N","VIIRS","n",1,280.14,1.37,"N",2,2020,5,2
"1119",53.399853,-1.389282,306.37,0.44,0.46,2020-05-06,"0258","N","VIIRS","n",1,273.9,1.72,"N",2,2020,5,2
"1120",51.57114,-3.770828,298.28,0.4,0.45,2020-05-06,"0258","N","VIIRS","n",1,279.04,2.27,"N",2,2020,5,2
"1121",53.56617,-0.592762,331.97,0.63,0.72,2020-05-06,"1107","N","VIIRS","n",1,291.4,6.07,"D",3,2020,5,2
"1122",52.545223,0.260444,333.15,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,301.07,3.02,"D",0,2020,5,2
"1123",53.827702,-0.768861,332.69,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,297.74,1.09,"D",0,2020,5,2
"1124",52.109222,0.22334,333.68,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,295.56,4.23,"D",0,2020,5,2
"1125",52.974304,-0.956331,336.98,0.39,0.36,2020-05-06,"1247","N","VIIRS","n",1,301.41,2.46,"D",0,2020,5,2
"1126",52.174225,0.767828,326.63,0.41,0.37,2020-05-06,"1247","N","VIIRS","n",1,297.33,2.06,"D",0,2020,5,2
"1127",52.37175,-2.679179,341.25,0.38,0.36,2020-05-06,"1247","N","VIIRS","n",1,295.96,2.18,"D",0,2020,5,2
"1128",51.698479,-3.942389,335.81,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,295.22,2.47,"D",0,2020,5,2
"1129",53.566956,-0.593193,344.4,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,303.84,6.3,"D",2,2020,5,2
"1130",52.592209,0.219031,334.36,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,298.16,1.76,"D",0,2020,5,2
"1131",51.567295,-3.770621,334.45,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,301.16,4.92,"D",3,2020,5,2
"1132",50.843063,-2.933164,328.54,0.39,0.36,2020-05-06,"1247","N","VIIRS","n",1,292.82,2.65,"D",0,2020,5,2
"1133",53.104919,-2.473292,343.94,0.38,0.36,2020-05-06,"1247","N","VIIRS","n",1,296.39,2.23,"D",0,2020,5,2
"1134",51.577129,-3.775,331.1,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,300.77,2.29,"D",2,2020,5,2
"1135",52.246319,0.099587,341.86,0.4,0.37,2020-05-06,"1247","N","VIIRS","n",1,297.13,2.61,"D",0,2020,5,2
"1136",51.349056,-2.051664,336.34,0.38,0.36,2020-05-06,"1247","N","VIIRS","n",1,297.11,2.25,"D",0,2020,5,2
"1137",56.019989,-3.911278,327.62,0.38,0.36,2020-05-06,"1248","N","VIIRS","n",1,299.23,2.08,"D",0,2020,5,2
"1138",54.97084,-7.159853,334.13,0.42,0.37,2020-05-06,"1248","N","VIIRS","n",1,293.98,3.6,"D",0,2020,5,2
"1139",56.003651,-3.686961,345.33,0.38,0.36,2020-05-06,"1248","N","VIIRS","n",1,296.61,3.98,"D",2,2020,5,2
"1140",54.972916,-7.159341,331.87,0.42,0.37,2020-05-06,"1248","N","VIIRS","n",1,294.63,3.23,"D",0,2020,5,2
"1141",54.836582,-3.332076,333.41,0.38,0.36,2020-05-06,"1248","N","VIIRS","n",1,291.41,1.92,"D",0,2020,5,2
"1142",54.45953,-7.503972,326.05,0.43,0.38,2020-05-06,"1248","N","VIIRS","n",1,295.41,2.01,"D",0,2020,5,2
"1143",57.979538,-5.271609,338.45,0.38,0.36,2020-05-06,"1249","N","VIIRS","n",1,298.32,5.16,"D",3,2020,5,2
"1144",54.970871,-7.155349,337.66,0.62,0.72,2020-05-06,"1429","N","VIIRS","n",1,290.94,4.3,"D",0,2020,5,2
"1145",54.972435,-7.155653,335.24,0.62,0.72,2020-05-06,"1429","N","VIIRS","n",1,290.54,5.04,"D",0,2020,5,2
"1146",57.982338,-5.267912,337.63,0.72,0.76,2020-05-06,"1430","N","VIIRS","n",1,291.96,6.02,"D",0,2020,5,2
"1147",53.571579,-0.597173,301.43,0.53,0.67,2020-05-07,"0058","N","VIIRS","n",1,278.74,1.25,"N",3,2020,5,2
"1148",53.635056,-0.24702,296.54,0.51,0.66,2020-05-07,"0058","N","VIIRS","n",1,280.2,2.01,"N",2,2020,5,2
"1149",53.565285,-0.5971,316.24,0.53,0.67,2020-05-07,"0058","N","VIIRS","n",1,278.57,2.73,"N",2,2020,5,2
"1150",53.397659,-1.388468,350.19,0.57,0.69,2020-05-07,"0058","N","VIIRS","n",1,277.87,7.15,"N",2,2020,5,2
"1151",51.567616,-3.77115,307.86,0.71,0.75,2020-05-07,"0059","N","VIIRS","n",1,280.3,1.44,"N",2,2020,5,2
"1152",51.571091,-3.771727,305.85,0.71,0.75,2020-05-07,"0059","N","VIIRS","n",1,280.2,2.22,"N",2,2020,5,2
"1153",51.57468,-3.77149,295.51,0.71,0.75,2020-05-07,"0059","N","VIIRS","n",1,279.31,1.44,"N",2,2020,5,2
"1154",53.588699,-0.616751,312.86,0.48,0.4,2020-05-07,"0239","N","VIIRS","n",1,279.84,1.7,"N",3,2020,5,2
"1155",53.567131,-0.590335,326.41,0.49,0.4,2020-05-07,"0239","N","VIIRS","n",1,279.43,2.62,"N",3,2020,5,2
"1156",53.633595,-0.24445,309.84,0.5,0.41,2020-05-07,"0239","N","VIIRS","n",1,283.4,2.2,"N",2,2020,5,2
"1157",53.565098,-0.599402,311.11,0.48,0.4,2020-05-07,"0239","N","VIIRS","n",1,278.11,1.98,"N",2,2020,5,2
"1158",53.568619,-0.597278,314.81,0.48,0.4,2020-05-07,"0239","N","VIIRS","n",1,280.6,2.62,"N",3,2020,5,2
"1159",53.399555,-1.383089,297.63,0.46,0.39,2020-05-07,"0239","N","VIIRS","n",1,276.33,0.73,"N",2,2020,5,2
"1160",56.003048,-3.689693,326.82,0.39,0.36,2020-05-07,"0239","N","VIIRS","n",1,275.01,3.59,"N",2,2020,5,2
"1161",51.56955,-3.765737,312.45,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,283.47,1.47,"N",2,2020,5,2
"1162",51.566242,-3.767495,303.55,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,282.18,1.58,"N",2,2020,5,2
"1163",51.56617,-3.767444,305.15,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,281.88,1.47,"N",2,2020,5,2
"1164",51.569618,-3.765794,309.26,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,283.35,1.58,"N",2,2020,5,2
"1165",51.574188,-3.770135,301.32,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,281.05,1.01,"N",2,2020,5,2
"1166",51.570808,-3.771834,316.7,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,282.36,1.58,"N",2,2020,5,2
"1167",51.570717,-3.771788,314.61,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,282.21,2.21,"N",2,2020,5,2
"1168",51.567429,-3.773535,323.77,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,283.98,1.58,"N",2,2020,5,2
"1169",51.567341,-3.773494,322.7,0.43,0.38,2020-05-07,"0240","N","VIIRS","n",1,283.96,2.21,"N",2,2020,5,2
"1170",51.916073,1.129046,367,0.39,0.36,2020-05-07,"1228","N","VIIRS","l",1,296.97,10.16,"D",0,2020,5,2
"1171",53.565987,-0.591584,332.93,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,299.56,2.13,"D",2,2020,5,2
"1172",51.569149,-3.769597,326.41,0.52,0.41,2020-05-07,"1228","N","VIIRS","n",1,295.23,7.01,"D",2,2020,5,2
"1173",51.811554,0.937021,349.37,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,296.18,4.16,"D",0,2020,5,2
"1174",53.569267,-0.593255,337.5,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,300.7,4.75,"D",3,2020,5,2
"1175",51.909718,0.59634,339.35,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,297.99,3.17,"D",0,2020,5,2
"1176",51.908726,0.590678,341.16,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,295.56,2.51,"D",0,2020,5,2
"1177",52.432407,0.506943,335.17,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,300.08,3.44,"D",0,2020,5,2
"1178",51.935333,0.933479,350.88,0.39,0.37,2020-05-07,"1228","N","VIIRS","n",1,297.81,7.07,"D",0,2020,5,2
"1179",51.815796,0.941165,344.07,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,295.59,3.6,"D",0,2020,5,2
"1180",51.814827,0.935552,349.44,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,297.93,3.6,"D",0,2020,5,2
"1181",52.454674,0.656413,332.01,0.39,0.37,2020-05-07,"1228","N","VIIRS","n",1,292.69,3.46,"D",0,2020,5,2
"1182",51.862015,1.005073,346.86,0.39,0.37,2020-05-07,"1228","N","VIIRS","n",1,296.56,5.1,"D",0,2020,5,2
"1183",51.908039,1.000088,340.77,0.39,0.36,2020-05-07,"1228","N","VIIRS","n",1,295.96,5.5,"D",0,2020,5,2
"1184",51.912807,1.130501,353.83,0.39,0.36,2020-05-07,"1228","N","VIIRS","n",1,295.11,5.74,"D",0,2020,5,2
"1185",51.455784,0.616892,335.94,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,296.07,3.02,"D",0,2020,5,2
"1186",53.56493,-0.597529,334.18,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,301.33,1.95,"D",2,2020,5,2
"1187",51.844238,0.774466,338.65,0.4,0.37,2020-05-07,"1228","N","VIIRS","n",1,296.72,1.99,"D",0,2020,5,2
"1188",53.313267,-2.171081,329.68,0.43,0.38,2020-05-07,"1228","N","VIIRS","n",1,292.86,1.76,"D",0,2020,5,2
"1189",58.23827,-6.192539,351.33,0.45,0.63,2020-05-07,"1411","N","VIIRS","n",1,287.26,9.29,"D",0,2020,5,2
"1190",53.567638,-0.604956,313.4,0.39,0.36,2020-05-08,"0220","N","VIIRS","n",1,280.92,2.93,"N",3,2020,5,2
"1191",56.002323,-3.689318,297.55,0.4,0.37,2020-05-08,"0220","N","VIIRS","n",1,276.33,0.73,"N",2,2020,5,2
"1192",55.137489,-1.577648,316.06,0.38,0.36,2020-05-08,"0220","N","VIIRS","n",1,280.34,1.25,"N",0,2020,5,2
"1193",53.799004,-1.778699,295.39,0.38,0.36,2020-05-08,"0220","N","VIIRS","n",1,277.92,0.26,"N",0,2020,5,2
"1194",53.634472,-0.239825,309.89,0.39,0.36,2020-05-08,"0220","N","VIIRS","n",1,284.36,1.21,"N",2,2020,5,2
"1195",53.569897,-0.597639,333.83,0.39,0.36,2020-05-08,"0220","N","VIIRS","n",1,283.61,2.42,"N",3,2020,5,2
"1196",53.566654,-0.599213,315.87,0.39,0.36,2020-05-08,"0220","N","VIIRS","n",1,283.07,2.42,"N",3,2020,5,2
"1197",51.571022,-3.769174,300.68,0.39,0.36,2020-05-08,"0221","N","VIIRS","n",1,275.35,1.66,"N",2,2020,5,2
"1198",51.566929,-3.764964,303.92,0.39,0.36,2020-05-08,"0221","N","VIIRS","n",1,275.32,1.02,"N",2,2020,5,2
"1199",51.567757,-3.770453,329.21,0.39,0.36,2020-05-08,"0221","N","VIIRS","n",1,277.36,1.66,"N",2,2020,5,2
"1200",53.397984,-1.386119,296.85,0.78,0.78,2020-05-08,"0400","N","VIIRS","n",1,275.79,1.34,"N",2,2020,5,2
"1201",53.566341,-0.598457,325.08,0.53,0.42,2020-05-08,"1210","N","VIIRS","l",1,297.56,2.78,"D",2,2020,5,2
"1202",51.560928,-3.762939,329.52,0.34,0.56,2020-05-08,"1350","N","VIIRS","n",1,295,1.91,"D",2,2020,5,2
"1203",53.567993,-0.597638,298.44,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,283.79,2.16,"N",3,2020,5,2
"1204",53.586483,-0.61712,306.26,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,283.22,1.39,"N",3,2020,5,2
"1205",53.634178,-0.250375,298.96,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,285.5,1.32,"N",2,2020,5,2
"1206",53.397259,-1.383445,299.47,0.43,0.38,2020-05-09,"0201","N","VIIRS","n",1,281.21,1.54,"N",2,2020,5,2
"1207",53.567177,-0.591404,329.48,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,282.63,2.74,"N",2,2020,5,2
"1208",53.633366,-0.244263,312.99,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,285.78,1.32,"N",2,2020,5,2
"1209",53.398048,-1.389848,322.24,0.43,0.38,2020-05-09,"0201","N","VIIRS","n",1,282.89,1.54,"N",2,2020,5,2
"1210",53.577206,-0.613746,301.73,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,282.08,0.92,"N",3,2020,5,2
"1211",53.564602,-0.598886,323.55,0.41,0.37,2020-05-09,"0201","N","VIIRS","n",1,282.53,2.44,"N",2,2020,5,2
"1212",51.567638,-3.772355,331.97,0.47,0.4,2020-05-09,"0202","N","VIIRS","n",1,286.36,2.49,"N",2,2020,5,2
"1213",50.829754,-1.366081,298.51,0.41,0.37,2020-05-09,"0202","N","VIIRS","n",1,285.45,1.06,"N",2,2020,5,2
"1214",51.570522,-3.764467,300.87,0.47,0.4,2020-05-09,"0202","N","VIIRS","n",1,283.65,2.49,"N",2,2020,5,2
"1215",50.834667,-1.376427,297.66,0.41,0.37,2020-05-09,"0202","N","VIIRS","n",1,285.64,1.05,"N",2,2020,5,2
"1216",51.575695,-3.777124,295.35,0.47,0.4,2020-05-09,"0202","N","VIIRS","n",1,283.85,1.16,"N",2,2020,5,2
"1217",51.566879,-3.765518,319.81,0.47,0.4,2020-05-09,"0202","N","VIIRS","n",1,284.67,2.49,"N",2,2020,5,2
"1218",51.577648,-3.777592,302.71,0.47,0.4,2020-05-09,"0202","N","VIIRS","n",1,285.43,1.28,"N",2,2020,5,2
"1219",51.480225,-3.134641,298.37,0.45,0.39,2020-05-09,"0202","N","VIIRS","n",1,283.99,0.59,"N",3,2020,5,2
"1220",53.569469,-0.591896,298.52,0.57,0.69,2020-05-09,"0341","N","VIIRS","n",1,278.81,0.68,"N",2,2020,5,2
"1221",53.631115,-0.243601,297.85,0.59,0.7,2020-05-09,"0341","N","VIIRS","n",1,280.91,0.98,"N",2,2020,5,2
"1222",51.568199,-3.766793,321.56,0.53,0.67,2020-05-09,"0342","N","VIIRS","n",1,283.04,3.87,"N",2,2020,5,2
"1223",52.228901,0.863759,331.77,0.5,0.49,2020-05-09,"1150","N","VIIRS","n",1,295.19,3.49,"D",0,2020,5,2
"1224",53.565815,-0.590047,327.74,0.51,0.5,2020-05-09,"1151","N","VIIRS","n",1,290.76,3.99,"D",2,2020,5,2
"1225",51.570736,-3.766521,326.67,0.43,0.46,2020-05-09,"1331","N","VIIRS","l",1,299.63,4.69,"D",2,2020,5,2
"1226",51.478157,-3.268396,329.67,0.44,0.46,2020-05-09,"1331","N","VIIRS","n",1,290.77,2.86,"D",0,2020,5,2
"1227",53.569359,-0.599197,335.41,0.6,0.53,2020-05-09,"1331","N","VIIRS","n",1,296.29,7.74,"D",3,2020,5,2
"1228",51.563999,-3.767534,296.53,0.48,0.48,2020-05-10,"0143","N","VIIRS","n",1,283.26,1.88,"N",2,2020,5,2
"1229",51.568913,-3.773654,308.82,0.48,0.48,2020-05-10,"0143","N","VIIRS","n",1,285.48,1.73,"N",2,2020,5,2
"1230",51.578278,-3.779046,297.77,0.48,0.48,2020-05-10,"0143","N","VIIRS","n",1,284.33,1.48,"N",2,2020,5,2
"1231",51.572876,-3.765871,296.41,0.48,0.48,2020-05-10,"0143","N","VIIRS","n",1,283.24,1.93,"N",2,2020,5,2
"1232",51.726593,0.298233,321.34,0.5,0.41,2020-05-10,"0143","N","VIIRS","n",1,280.04,2.29,"N",0,2020,5,2
"1233",51.568439,-3.766712,324.76,0.48,0.48,2020-05-10,"0143","N","VIIRS","n",1,285.01,1.93,"N",2,2020,5,2
"1234",51.526493,-0.529222,297.3,0.53,0.42,2020-05-10,"0143","N","VIIRS","n",1,279.05,0.29,"N",0,2020,5,2
"1235",51.56678,-3.772186,305.08,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,284.43,2.06,"N",3,2020,5,2
"1236",51.571041,-3.767926,320.06,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,283.27,2.86,"N",2,2020,5,2
"1237",51.565338,-3.767432,301.63,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,283.05,2.06,"N",3,2020,5,2
"1238",51.563343,-3.762245,295.01,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,282.81,1.32,"N",2,2020,5,2
"1239",51.566257,-3.771694,299.36,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,284.48,1.87,"N",3,2020,5,2
"1240",51.728966,0.299063,298.36,0.49,0.65,2020-05-10,"0323","N","VIIRS","n",1,277.02,1.06,"N",0,2020,5,2
"1241",51.569576,-3.763185,307.43,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,283.01,1.46,"N",2,2020,5,2
"1242",51.563904,-3.762696,295.12,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,282.77,1.08,"N",2,2020,5,2
"1243",51.571556,-3.768396,309.19,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,283.25,1.28,"N",2,2020,5,2
"1244",51.570118,-3.763638,313.28,0.35,0.57,2020-05-10,"0323","N","VIIRS","n",1,283.36,1.28,"N",2,2020,5,2
"1245",53.568687,-0.59506,302.93,0.58,0.52,2020-05-11,"0124","N","VIIRS","n",1,276.25,2.31,"N",2,2020,5,2
"1246",53.566113,-0.592674,297.04,0.58,0.52,2020-05-11,"0124","N","VIIRS","n",1,275.07,2.04,"N",2,2020,5,2
"1247",51.565449,-3.76353,306.87,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,277.32,1.56,"N",2,2020,5,2
"1248",51.565613,-3.769173,301.24,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,278.41,3.1,"N",3,2020,5,2
"1249",51.576923,-3.779581,297.08,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,277.5,1.94,"N",3,2020,5,2
"1250",51.576603,-3.7737,314.92,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,277.87,1.21,"N",2,2020,5,2
"1251",51.576759,-3.773941,319.87,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,278.24,1.38,"N",2,2020,5,2
"1252",53.563828,-0.595771,316.05,0.58,0.52,2020-05-11,"0124","N","VIIRS","n",1,275.55,2.31,"N",2,2020,5,2
"1253",51.571102,-3.768711,301.95,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,277.32,1.38,"N",2,2020,5,2
"1254",51.576748,-3.779358,299.65,0.38,0.59,2020-05-11,"0124","N","VIIRS","n",1,277.52,1.21,"N",2,2020,5,2
"1255",53.569107,-0.604112,314.24,0.58,0.52,2020-05-11,"0124","N","VIIRS","n",1,275.47,2.31,"N",2,2020,5,2
"1256",53.566582,-0.601777,327.63,0.58,0.52,2020-05-11,"0124","N","VIIRS","n",1,276.34,5.22,"N",3,2020,5,2
"1257",54.451866,-7.368275,295.54,0.45,0.39,2020-05-11,"0304","N","VIIRS","n",1,268.01,0.83,"N",0,2020,5,2
"1258",53.56617,-0.593779,295.25,0.53,0.5,2020-05-11,"0304","N","VIIRS","n",1,275.79,1.49,"N",2,2020,5,2
"1259",53.634731,-0.246471,295.64,0.54,0.51,2020-05-11,"0304","N","VIIRS","n",1,280.86,1.37,"N",2,2020,5,2
"1260",53.568199,-0.601123,325.6,0.53,0.5,2020-05-11,"0304","N","VIIRS","n",1,276.89,5.9,"N",3,2020,5,2
"1261",51.567097,-3.765192,295.45,0.46,0.47,2020-05-11,"0305","N","VIIRS","n",1,277.78,1.43,"N",2,2020,5,2
"1262",51.568733,-3.771529,296.82,0.46,0.47,2020-05-11,"0305","N","VIIRS","n",1,278.54,1.27,"N",2,2020,5,2
"1263",51.572819,-3.768834,303.35,0.46,0.47,2020-05-11,"0305","N","VIIRS","n",1,277.08,1.27,"N",2,2020,5,2
"1264",51.81506,-4.920471,349.16,0.39,0.36,2020-05-11,"1253","N","VIIRS","n",1,291.78,7.03,"D",0,2020,5,2
"1265",51.695663,-2.269147,342.03,0.39,0.36,2020-05-11,"1253","N","VIIRS","n",1,286.47,3.55,"D",0,2020,5,2
"1266",51.697163,-3.944153,326.58,0.39,0.36,2020-05-11,"1253","N","VIIRS","n",1,290.78,0.98,"D",0,2020,5,2
"1267",51.566444,-3.772369,329.35,0.38,0.36,2020-05-11,"1253","N","VIIRS","n",1,298.87,4.15,"D",2,2020,5,2
"1268",51.787594,-0.496766,328.91,0.41,0.37,2020-05-11,"1253","N","VIIRS","n",1,287.76,1.81,"D",0,2020,5,2
"1269",52.525272,-0.018873,325.9,0.42,0.38,2020-05-11,"1253","N","VIIRS","n",1,292.52,1.54,"D",0,2020,5,2
"1270",51.818321,-4.92189,367,0.39,0.36,2020-05-11,"1253","N","VIIRS","l",1,293.63,15.37,"D",0,2020,5,2
"1271",54.453491,-7.35873,331.24,0.4,0.37,2020-05-11,"1254","N","VIIRS","n",1,290.6,4.82,"D",0,2020,5,2
"1272",54.572765,-5.572271,326.31,0.39,0.36,2020-05-11,"1254","N","VIIRS","n",1,287.41,1.1,"D",0,2020,5,2
"1273",54.452423,-7.364759,337.71,0.4,0.37,2020-05-11,"1254","N","VIIRS","n",1,294.58,4.82,"D",0,2020,5,2
"1274",54.453907,-7.359344,331.07,0.4,0.37,2020-05-11,"1254","N","VIIRS","n",1,289.94,5.43,"D",0,2020,5,2
"1275",54.452824,-7.365365,340.48,0.4,0.37,2020-05-11,"1254","N","VIIRS","n",1,295.22,8.08,"D",0,2020,5,2
"1276",53.566067,-0.595447,308.33,0.45,0.63,2020-05-12,"0105","N","VIIRS","n",1,274.29,1.93,"N",2,2020,5,2
"1277",51.561932,-3.76337,302.88,0.61,0.71,2020-05-12,"0105","N","VIIRS","n",1,275.61,1.39,"N",2,2020,5,2
"1278",51.565178,-3.767205,303.71,0.61,0.71,2020-05-12,"0105","N","VIIRS","n",1,276.73,3.16,"N",2,2020,5,2
"1279",52.185616,0.749077,321.1,0.44,0.46,2020-05-12,"0245","N","VIIRS","n",1,272.74,1.45,"N",0,2020,5,2
"1280",53.567116,-0.5913,296.5,0.54,0.42,2020-05-12,"0245","N","VIIRS","n",1,273.8,1.3,"N",2,2020,5,2
"1281",53.568878,-0.599001,328.67,0.54,0.42,2020-05-12,"0245","N","VIIRS","n",1,276.29,6.73,"N",3,2020,5,2
"1282",51.565384,-3.765655,297.22,0.48,0.4,2020-05-12,"0246","N","VIIRS","n",1,277.89,0.91,"N",2,2020,5,2
"1283",51.568897,-3.76375,302.52,0.48,0.4,2020-05-12,"0246","N","VIIRS","n",1,278.06,0.91,"N",2,2020,5,2
"1284",51.56842,-3.764548,304.38,0.48,0.4,2020-05-12,"0246","N","VIIRS","n",1,278.13,1,"N",2,2020,5,2
"1285",52.156929,0.199044,301.15,0.42,0.45,2020-05-12,"0246","N","VIIRS","n",1,271.4,0.79,"N",0,2020,5,2
"1286",51.566765,-3.772283,301.7,0.48,0.4,2020-05-12,"0246","N","VIIRS","n",1,279.74,1.43,"N",2,2020,5,2
"1287",51.570278,-3.770382,300.68,0.48,0.4,2020-05-12,"0246","N","VIIRS","n",1,277.04,1.43,"N",2,2020,5,2
"1288",51.569824,-3.771162,301.58,0.47,0.4,2020-05-12,"0246","N","VIIRS","n",1,277.01,1,"N",2,2020,5,2
"1289",51.187824,-0.200934,296.27,0.43,0.46,2020-05-12,"0246","N","VIIRS","n",1,273.1,0.76,"N",0,2020,5,2
"1290",51.012943,-0.402386,308.41,0.43,0.46,2020-05-12,"0246","N","VIIRS","n",1,272.78,1.22,"N",0,2020,5,2
"1291",51.55299,-3.69339,328.86,0.46,0.39,2020-05-12,"1234","N","VIIRS","n",1,291.63,6.31,"D",0,2020,5,2
"1292",52.02153,-2.021834,325.89,0.41,0.37,2020-05-12,"1234","N","VIIRS","n",1,297.98,1.67,"D",0,2020,5,2
"1293",51.555153,-3.701674,332.57,0.46,0.39,2020-05-12,"1234","N","VIIRS","n",1,291.79,4.54,"D",0,2020,5,2
